,date,account_value
437,2022-10-12,999851.8031220447
438,2022-10-13,1003582.6435991145
439,2022-10-14,998301.4269039355
440,2022-10-17,1005895.8215712443
441,2022-10-18,1012972.4061870279
442,2022-10-19,1010944.9127990904
443,2022-10-20,1009214.9226051607
444,2022-10-21,1017629.68407121
445,2022-10-24,1021817.143375352
446,2022-10-25,1028163.6125167971
447,2022-10-26,1030331.1979513445
448,2022-10-27,1031549.9189856348
449,2022-10-28,1032295.835613328
450,2022-10-31,1030808.511944564
451,2022-11-01,1030437.8148513022
452,2022-11-02,1019033.5724639121
453,2022-11-03,1020679.8512066794
454,2022-11-04,1019222.0602777129
455,2022-11-07,1019128.0974197035
456,2022-11-08,1020428.494972003
457,2022-11-09,1011307.7633710509
458,2022-11-10,1024699.8076495773
459,2022-11-11,1032855.8180272705
460,2022-11-14,1028174.679771867
461,2022-11-15,1037050.4229033139
462,2022-11-16,1020433.6567344181
463,2022-11-17,1049152.256910657
464,2022-11-18,1044902.28154297
465,2022-11-21,1049225.0223019174
466,2022-11-22,1058116.8118259062
467,2022-11-23,1056307.8443373195
468,2022-11-25,1058484.0568865559
469,2022-11-28,1053679.950838544
470,2022-11-29,1056958.0880821622
471,2022-11-30,1057050.146961919
472,2022-12-01,1054081.7031294454
473,2022-12-02,1056663.5065336144
474,2022-12-05,1049595.7297989647
475,2022-12-06,1048133.8080314781
476,2022-12-07,1052099.9070408011
477,2022-12-08,1052284.196623626
478,2022-12-09,1043704.7980966712
479,2022-12-12,1044178.8278770591
480,2022-12-13,1038114.6475912238
481,2022-12-14,1042303.7617490912
482,2022-12-15,1034783.9022874975
483,2022-12-16,1028787.323185935
484,2022-12-19,1025960.136096015
485,2022-12-20,1026365.6846973562
486,2022-12-21,1029038.6121849202
487,2022-12-22,1024881.6918581151
488,2022-12-23,1027815.881161704
489,2022-12-27,1028872.4212913655
490,2022-12-28,1025130.7866459035
491,2022-12-29,1029550.1275095128
492,2022-12-30,1031615.85496675
493,2023-01-03,1025979.5306047619
494,2023-01-04,1039252.3708889759
495,2023-01-05,1041400.6147418888
496,2023-01-06,1047498.3175859974
497,2023-01-09,1029387.3429219425
498,2023-01-10,1033947.1258605564
499,2023-01-11,1048307.375786494
500,2023-01-12,1053877.782228419
501,2023-01-13,1056597.7763837897
502,2023-01-17,1055450.6035906074
503,2023-01-18,1057316.573069638
504,2023-01-19,1054218.314887038
505,2023-01-20,1054011.6829571961
506,2023-01-23,1060555.6809775075
507,2023-01-24,1057806.1877784412
508,2023-01-25,1060337.9904333483
509,2023-01-26,1061244.4282318715
510,2023-01-27,1057329.4797922238
511,2023-01-30,1059725.2064423873
512,2023-01-31,1062804.9367888325
513,2023-02-01,1066759.700909732
514,2023-02-02,1070498.1577163516
515,2023-02-03,1070986.592722293
516,2023-02-06,1067672.7653385838
517,2023-02-07,1066411.4078454697
518,2023-02-08,1048568.965753337
519,2023-02-09,1048469.350305339
520,2023-02-10,1048171.9016618453
521,2023-02-13,1050754.4418773376
522,2023-02-14,1051555.4566318234
523,2023-02-15,1055000.663343402
524,2023-02-16,1049981.492579051
525,2023-02-17,1049772.5506579867
526,2023-02-21,1034639.8192910566
527,2023-02-22,1034848.4353450193
528,2023-02-23,1033783.0600749388
529,2023-02-24,1031956.5386342421
530,2023-02-27,1030221.4873816863
531,2023-02-28,1030765.9760812179
532,2023-03-01,1030433.0720382109
533,2023-03-02,1055693.1262374297
534,2023-03-03,1055248.746713065
535,2023-03-06,1044322.5288435279
536,2023-03-07,1038277.6443910227
537,2023-03-08,1037401.3319292612
538,2023-03-09,1031190.8712750102
539,2023-03-10,1021515.1028145457
540,2023-03-13,1011086.7013188029
541,2023-03-14,1013738.2231743479
542,2023-03-15,1014647.6303053523
543,2023-03-16,1016254.5052092219
544,2023-03-17,1015557.1352913523
545,2023-03-20,1011112.6771029138
546,2023-03-21,1014058.5771029139
547,2023-03-22,1005138.4521029139
548,2023-03-23,995423.9485067987
549,2023-03-24,992399.4795067454
550,2023-03-27,994348.3436464929
551,2023-03-28,996436.1045841837
552,2023-03-29,996930.0052944802
553,2023-03-30,992806.2452475213
