,date,account_value
403,2020-07-15,1046678.2495685199
404,2020-07-16,1055272.8548617938
405,2020-07-17,1064633.3376651385
406,2020-07-20,1075355.6228061297
407,2020-07-21,1072717.461803017
408,2020-07-22,1094927.3643756486
409,2020-07-23,1083524.4896197892
410,2020-07-24,1070419.8292728043
411,2020-07-27,1073993.898356972
412,2020-07-28,1059187.374530373
413,2020-07-29,1066420.4111514667
414,2020-07-30,1045827.3178287128
415,2020-07-31,1046167.6905246356
416,2020-08-03,1057825.8058581927
417,2020-08-04,1070845.3340869527
418,2020-08-05,1067526.66135746
419,2020-08-06,1073228.0987353902
420,2020-08-07,1077279.9358096698
421,2020-08-10,1095814.9815936664
422,2020-08-11,1092711.4368701559
423,2020-08-12,1092280.5577502826
424,2020-08-13,1077883.4158206563
425,2020-08-14,1079952.6014133075
426,2020-08-17,1072797.0638385392
427,2020-08-18,1076935.045581398
428,2020-08-19,1067624.4892993548
429,2020-08-20,1061675.8338580704
430,2020-08-21,1061762.2900806048
431,2020-08-24,1083486.8694797137
432,2020-08-25,1074521.1255374532
433,2020-08-26,1070469.366351662
434,2020-08-27,1074607.4259830096
435,2020-08-28,1078228.3839374164
436,2020-08-31,1063055.4726596454
437,2020-09-01,1063831.1641193011
438,2020-09-02,1105039.4710956195
439,2020-09-03,1072883.2863956073
440,2020-09-04,1054347.9290576559
441,2020-09-08,1044951.3059955218
442,2020-09-09,1054003.2724948502
443,2020-09-10,1039347.5407825091
444,2020-09-11,1047106.3247027973
445,2020-09-14,1052537.6448016742
446,2020-09-15,1055555.1227450948
447,2020-09-16,1070900.4791370013
448,2020-09-17,1076935.045581398
449,2020-09-18,1058313.6214633563
450,2020-09-21,1036675.1867328265
451,2020-09-22,1038916.5837741472
452,2020-09-23,1024433.3750644304
453,2020-09-24,1018053.8405032732
454,2020-09-25,1025467.8120837787
455,2020-09-28,1049434.1000781632
456,2020-09-29,1042623.6085086444
457,2020-09-30,1048916.9984012225
458,2020-10-01,1043916.6353107074
459,2020-10-02,1039433.8412280658
460,2020-10-05,1051848.0980105975
461,2020-10-06,1051503.1298938373
462,2020-10-07,1069607.2965579606
463,2020-10-08,1133575.0093951798
464,2020-10-09,1101677.336589394
465,2020-10-12,1096677.1292758563
466,2020-10-13,1078486.9737201312
467,2020-10-14,1085728.422298012
468,2020-10-15,1076676.4557986835
469,2020-10-16,1085642.199740944
470,2020-10-19,1082107.6980090716
471,2020-10-20,1011846.5952792742
472,2020-10-21,991932.2222476581
473,2020-10-22,997966.8665805438
474,2020-10-23,1000035.8963962178
475,2020-10-26,967448.5210223773
